id,server_id,user_id,local_workout_id,exercise_id,exercise_name,reps,weight,notes,sort_order,created_at,updated_at,deleted
2737,,REPLACE_WITH_YOUR_USER_ID,17968445339,smith-bench-press,Smith Machine Bench Press,10,63.5,,2,1736566353000,1754593365242,0
2738,,REPLACE_WITH_YOUR_USER_ID,18004662924,ez-bar-curl,EZ-Bar Curl,8,38.56.00,,3,1736909953000,1754593362499,0
2739,,REPLACE_WITH_YOUR_USER_ID,17968445339,smith-bench-press,Smith Machine Bench Press,10,63.5,,3,1736566747000,1754593365242,0
2740,,REPLACE_WITH_YOUR_USER_ID,18004662924,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,1,1736910213000,1754593362499,0
2741,,REPLACE_WITH_YOUR_USER_ID,17968445339,close-grip-bench,Close-Grip Bench Press,12,59.34.00,,1,1736567149000,1754593365242,0
2742,,REPLACE_WITH_YOUR_USER_ID,18004662924,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,2,1736910614000,1754593362499,0
2743,,REPLACE_WITH_YOUR_USER_ID,17968445339,close-grip-bench,Close-Grip Bench Press,12,63.5,,2,1736567501000,1754593365242,0
2744,,REPLACE_WITH_YOUR_USER_ID,18004662924,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,3,1736910773000,1754593362499,0
2745,,REPLACE_WITH_YOUR_USER_ID,17968445339,close-grip-bench,Close-Grip Bench Press,10,66.17.00,,3,1736568042000,1754593365242,0
2746,,REPLACE_WITH_YOUR_USER_ID,17968445339,lat-pulldown,Lat Pulldown,10,66.15.00,,1,1736568289000,1754593365242,0
2747,,REPLACE_WITH_YOUR_USER_ID,17968445339,lat-pulldown,Lat Pulldown,12,66.15.00,,2,1736568571000,1754593365242,0
2748,,REPLACE_WITH_YOUR_USER_ID,17951716914,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,1,1736388497000,1754593368709,0
2749,,REPLACE_WITH_YOUR_USER_ID,17951716914,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,2,1736389132000,1754593368709,0
2750,,REPLACE_WITH_YOUR_USER_ID,17951716914,ez-bar-curl,EZ-Bar Curl,10,38.56.00,,3,1736389616000,1754593368709,0
2751,,REPLACE_WITH_YOUR_USER_ID,17951716914,tricep-pushdown-bar,Tricep Pushdown (Bar),12,54.44.00,,1,1736389946000,1754593368709,0
2752,,REPLACE_WITH_YOUR_USER_ID,17951716914,tricep-pushdown-bar,Tricep Pushdown (Bar),15,52.19.00,,2,1736390172000,1754593368709,0
2753,,REPLACE_WITH_YOUR_USER_ID,17951716914,tricep-pushdown-bar,Tricep Pushdown (Bar),10,54.44.00,,3,1736390386000,1754593368709,0
2754,,REPLACE_WITH_YOUR_USER_ID,17951716914,dumbbell-lateral-raise,Dumbbell Lateral Raise,12,18.13,,1,1736391102000,1754593368709,0
2755,,REPLACE_WITH_YOUR_USER_ID,17951716914,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,18.13,,2,1736391432000,1754593368709,0
2756,,REPLACE_WITH_YOUR_USER_ID,17951716914,dumbbell-lateral-raise,Dumbbell Lateral Raise,12,18.13,,3,1736391711000,1754593368709,0
2757,,REPLACE_WITH_YOUR_USER_ID,17951716914,decline-sit-up,Decline Sit-Up,15,50.28.00,,1,1736391864000,1754593368709,0
2758,,REPLACE_WITH_YOUR_USER_ID,17951716914,decline-sit-up,Decline Sit-Up,12,54.44.00,,2,1736392111000,1754593368709,0
2759,,REPLACE_WITH_YOUR_USER_ID,17951716914,decline-sit-up,Decline Sit-Up,10,54.44.00,,3,1736392354000,1754593368709,0
2760,,REPLACE_WITH_YOUR_USER_ID,17943600697,smith-bench-press,Smith Machine Bench Press,5,75.21.00,,1,1736302791000,1754593370655,0
2761,,REPLACE_WITH_YOUR_USER_ID,17943600697,smith-bench-press,Smith Machine Bench Press,7,70.31.00,,2,1736302970000,1754593370655,0
2762,,REPLACE_WITH_YOUR_USER_ID,17943600697,smith-bench-press,Smith Machine Bench Press,7,70.31.00,,3,1736303373000,1754593370655,0
2763,,REPLACE_WITH_YOUR_USER_ID,17943600697,seated-barbell-ohp,Seated Barbell Overhead Press,8,68.06.00,,1,1736303731000,1754593370655,0
2764,,REPLACE_WITH_YOUR_USER_ID,17943600697,seated-barbell-ohp,Seated Barbell Overhead Press,7,68.06.00,,2,1736304140000,1754593370655,0
2765,,REPLACE_WITH_YOUR_USER_ID,17943600697,seated-barbell-ohp,Seated Barbell Overhead Press,7,68.06.00,,3,1736304659000,1754593370655,0
2766,,REPLACE_WITH_YOUR_USER_ID,17943600697,pec-deck,Pec Deck Machine,10,63.5,,1,1736305059000,1754593370655,0
2767,,REPLACE_WITH_YOUR_USER_ID,17943600697,pec-deck,Pec Deck Machine,10,63.5,,2,1736305266000,1754593370655,0
2768,,REPLACE_WITH_YOUR_USER_ID,17943600697,pec-deck,Pec Deck Machine,10,63.5,,3,1736305479000,1754593370655,0
2769,,REPLACE_WITH_YOUR_USER_ID,17943600697,lateral-raise,Lateral Raise,15,16.28,,1,1736305805000,1754593370655,0
2770,,REPLACE_WITH_YOUR_USER_ID,17943600697,lateral-raise,Lateral Raise,12,16.28,,2,1736305992000,1754593370655,0
2771,,REPLACE_WITH_YOUR_USER_ID,17943600697,lateral-raise,Lateral Raise,12,16.28,,3,1736306253000,1754593370655,0
2772,,REPLACE_WITH_YOUR_USER_ID,17943600697,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,1,1736306509000,1754593370655,0
2773,,REPLACE_WITH_YOUR_USER_ID,17943600697,ez-bar-curl,EZ-Bar Curl,8,36.31.00,,2,1736306852000,1754593370655,0
2774,,REPLACE_WITH_YOUR_USER_ID,17943600697,ez-bar-curl,EZ-Bar Curl,8,36.31.00,,3,1736307096000,1754593370655,0
2775,,REPLACE_WITH_YOUR_USER_ID,17943600697,cable-row,Seated Cable Row,12,72.56.00,,1,1736307316000,1754593370655,0
2776,,REPLACE_WITH_YOUR_USER_ID,17943600697,cable-row,Seated Cable Row,10,72.56.00,,2,1736307552000,1754593370655,0
2777,,REPLACE_WITH_YOUR_USER_ID,17943600697,cable-row,Seated Cable Row,10,72.56.00,,3,1736307975000,1754593370655,0
2778,,REPLACE_WITH_YOUR_USER_ID,17943600697,lat-pulldown,Lat Pulldown,10,72.56.00,,1,1736308384000,1754593370655,0
2779,,REPLACE_WITH_YOUR_USER_ID,17943600697,lat-pulldown,Lat Pulldown,15,68.06.00,,2,1736309135000,1754593370655,0
2780,,REPLACE_WITH_YOUR_USER_ID,17943600697,lat-pulldown,Lat Pulldown,15,68.06.00,,3,1736309445000,1754593370655,0
2781,,REPLACE_WITH_YOUR_USER_ID,17943600697,reverse-curl,Reverse Barbell Curl,10,14.03,,1,1736310019000,1754593370655,0
2782,,REPLACE_WITH_YOUR_USER_ID,17943600697,reverse-curl,Reverse Barbell Curl,12,14.03,,2,1736310376000,1754593370655,0
2783,,REPLACE_WITH_YOUR_USER_ID,17943600697,reverse-curl,Reverse Barbell Curl,12,14.03,,3,1736310707000,1754593370655,0
2784,,REPLACE_WITH_YOUR_USER_ID,17943600697,close-grip-bench,Close-Grip Bench Press,15,68.06.00,,1,1736310980000,1754593370655,0
2785,,REPLACE_WITH_YOUR_USER_ID,17943600697,close-grip-bench,Close-Grip Bench Press,10,68.06.00,,2,1736311235000,1754593370655,0
2786,,REPLACE_WITH_YOUR_USER_ID,17943600697,close-grip-bench,Close-Grip Bench Press,12,63.5,,3,1736311498000,1754593370655,0
2787,,REPLACE_WITH_YOUR_USER_ID,17892413364,smith-bench-press,Smith Machine Bench Press,8,70.31.00,,1,1735791161000,1754593374524,0
2788,,REPLACE_WITH_YOUR_USER_ID,17926883911,smith-bench-press,Smith Machine Bench Press,7,72.56.00,,1,1736144249000,1754593372617,0
2789,,REPLACE_WITH_YOUR_USER_ID,17892413364,smith-bench-press,Smith Machine Bench Press,8,70.31.00,,2,1735791503000,1754593374524,0
2790,,REPLACE_WITH_YOUR_USER_ID,17926883911,ez-bar-curl,EZ-Bar Curl,12,27.19.00,,1,1736145957000,1754593372617,0
2791,,REPLACE_WITH_YOUR_USER_ID,17892413364,smith-bench-press,Smith Machine Bench Press,5,70.31.00,,3,1735791722000,1754593374524,0
2792,,REPLACE_WITH_YOUR_USER_ID,17926883911,ez-bar-curl,EZ-Bar Curl,10,27.19.00,,2,1736146125000,1754593372617,0
2793,,REPLACE_WITH_YOUR_USER_ID,17892413364,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,1,1735792201000,1754593374524,0
2794,,REPLACE_WITH_YOUR_USER_ID,17926883911,ez-bar-curl,EZ-Bar Curl,10,27.19.00,,3,1736146988000,1754593372617,0
2795,,REPLACE_WITH_YOUR_USER_ID,17892413364,dumbbell-lateral-raise,Dumbbell Lateral Raise,5,16.28,,2,1735792454000,1754593374524,0
2796,,REPLACE_WITH_YOUR_USER_ID,17926883911,seated-barbell-ohp,Seated Barbell Overhead Press,10,68.06.00,,1,1736147189000,1754593372617,0
2797,,REPLACE_WITH_YOUR_USER_ID,17892413364,lat-pulldown,Lat Pulldown,15,54.44.00,,1,1735792840000,1754593374524,0
2798,,REPLACE_WITH_YOUR_USER_ID,17926883911,seated-barbell-ohp,Seated Barbell Overhead Press,10,68.06.00,,2,1736148072000,1754593372617,0
2799,,REPLACE_WITH_YOUR_USER_ID,17892413364,lat-pulldown,Lat Pulldown,12,54.44.00,,2,1735793053000,1754593374524,0
2800,,REPLACE_WITH_YOUR_USER_ID,17926883911,seated-barbell-ohp,Seated Barbell Overhead Press,9,68.06.00,,3,1736148373000,1754593372617,0
2801,,REPLACE_WITH_YOUR_USER_ID,17926883911,tricep-pushdown-bar,Tricep Pushdown (Bar),12,54.44.00,,1,1736148604000,1754593372617,0
2802,,REPLACE_WITH_YOUR_USER_ID,17892413364,lat-pulldown,Lat Pulldown,12,54.44.00,,3,1735793377000,1754593374524,0
2803,,REPLACE_WITH_YOUR_USER_ID,17926883911,tricep-pushdown-bar,Tricep Pushdown (Bar),12,54.44.00,,2,1736148971000,1754593372617,0
2804,,REPLACE_WITH_YOUR_USER_ID,17892413364,tricep-pushdown-bar,Tricep Pushdown (Bar),12,45.38.00,,1,1735793854000,1754593374524,0
2805,,REPLACE_WITH_YOUR_USER_ID,17926883911,tricep-pushdown-bar,Tricep Pushdown (Bar),10,54.44.00,,3,1736149188000,1754593372617,0
2806,,REPLACE_WITH_YOUR_USER_ID,17892413364,tricep-pushdown-bar,Tricep Pushdown (Bar),12,45.38.00,,2,1735794056000,1754593374524,0
2807,,REPLACE_WITH_YOUR_USER_ID,17926883911,pec-deck,Pec Deck Machine,10,54.44.00,,1,1736149407000,1754593372617,0
2808,,REPLACE_WITH_YOUR_USER_ID,17892413364,tricep-pushdown-bar,Tricep Pushdown (Bar),11,45.38.00,,3,1735794270000,1754593374524,0
2809,,REPLACE_WITH_YOUR_USER_ID,17926883911,pec-deck,Pec Deck Machine,10,68.06.00,,2,1736149838000,1754593372617,0
2810,,REPLACE_WITH_YOUR_USER_ID,17892413364,cable-row,Seated Cable Row,10,72.56.00,,1,1735794540000,1754593374524,0
2811,,REPLACE_WITH_YOUR_USER_ID,17926883911,pec-deck,Pec Deck Machine,10,63.5,,3,1736150096000,1754593372617,0
2812,,REPLACE_WITH_YOUR_USER_ID,17892413364,cable-row,Seated Cable Row,13,68.04.00,,2,1735795130000,1754593374524,0
2813,,REPLACE_WITH_YOUR_USER_ID,17926883911,lat-pulldown,Lat Pulldown,12,68.04.00,,1,1736150154000,1754593372617,0
2814,,REPLACE_WITH_YOUR_USER_ID,17892413364,cable-row,Seated Cable Row,12,68.06.00,,3,1735795618000,1754593374524,0
2815,,REPLACE_WITH_YOUR_USER_ID,17845440909,cable-row,Seated Cable Row,12,68.06.00,,1,1735277310000,1754593378791,0
2816,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-incline-bench-press,Incline Smith Machine Bench Press,8,66.15.00,,1,1735529442000,1754593376792,0
2817,,REPLACE_WITH_YOUR_USER_ID,17845440909,cable-row,Seated Cable Row,12,68.06.00,,2,1735277531000,1754593378791,0
2818,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-incline-bench-press,Incline Smith Machine Bench Press,6,66.15.00,,2,1735530108000,1754593376792,0
2819,,REPLACE_WITH_YOUR_USER_ID,17845440909,cable-row,Seated Cable Row,12,68.06.00,,3,1735278003000,1754593378791,0
2820,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-incline-bench-press,Incline Smith Machine Bench Press,6,63.5,,3,1735530400000,1754593376792,0
2821,,REPLACE_WITH_YOUR_USER_ID,17845440909,lat-pulldown,Lat Pulldown,10,72.56.00,,1,1735278339000,1754593378791,0
2822,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-bench-press,Smith Machine Bench Press,8,63.5,,1,1735530778000,1754593376792,0
2823,,REPLACE_WITH_YOUR_USER_ID,17845440909,lat-pulldown,Lat Pulldown,12,68.06.00,,2,1735278653000,1754593378791,0
2824,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-bench-press,Smith Machine Bench Press,8,63.5,,2,1735531005000,1754593376792,0
2825,,REPLACE_WITH_YOUR_USER_ID,17845440909,lat-pulldown,Lat Pulldown,12,68.06.00,,3,1735279170000,1754593378791,0
2826,,REPLACE_WITH_YOUR_USER_ID,17869028999,smith-bench-press,Smith Machine Bench Press,7,63.5,,3,1735531419000,1754593376792,0
2827,,REPLACE_WITH_YOUR_USER_ID,17845440909,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,1,1735279452000,1754593378791,0
2828,,REPLACE_WITH_YOUR_USER_ID,17869028999,tricep-pushdown-bar,Tricep Pushdown (Bar),13,45.38.00,,1,1735531739000,1754593376792,0
2829,,REPLACE_WITH_YOUR_USER_ID,17845440909,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,2,1735279890000,1754593378791,0
2830,,REPLACE_WITH_YOUR_USER_ID,17869028999,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,2,1735532223000,1754593376792,0
2831,,REPLACE_WITH_YOUR_USER_ID,17845440909,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,3,1735280450000,1754593378791,0
2832,,REPLACE_WITH_YOUR_USER_ID,17869028999,tricep-pushdown-bar,Tricep Pushdown (Bar),9,50.28.00,,3,1735532496000,1754593376792,0
2833,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,1,1735280933000,1754593378791,0
2834,,REPLACE_WITH_YOUR_USER_ID,17869028999,ez-bar-curl,EZ-Bar Curl,15,36.31.00,,1,1735532805000,1754593376792,0
2835,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,2,1735281449000,1754593378791,0
2836,,REPLACE_WITH_YOUR_USER_ID,17869028999,ez-bar-curl,EZ-Bar Curl,10,36.31.00,,2,1735533200000,1754593376792,0
2837,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,10,36.31.00,,3,1735281798000,1754593378791,0
2838,,REPLACE_WITH_YOUR_USER_ID,17869028999,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,3,1735533606000,1754593376792,0
2839,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,12,27.22.00,,1,1735282135000,1754593378791,0
2840,,REPLACE_WITH_YOUR_USER_ID,17869028999,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,1,1735533924000,1754593376792,0
2841,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,12,27.19.00,,2,1735282300000,1754593378791,0
2842,,REPLACE_WITH_YOUR_USER_ID,17869028999,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,16.28,,2,1735534697000,1754593376792,0
2843,,REPLACE_WITH_YOUR_USER_ID,17845440909,ez-bar-curl,EZ-Bar Curl,15,27.22.00,,3,1735282761000,1754593378791,0
2844,,REPLACE_WITH_YOUR_USER_ID,17869028999,dumbbell-lateral-raise,Dumbbell Lateral Raise,12,16.28,,3,1735534871000,1754593376792,0
2845,,REPLACE_WITH_YOUR_USER_ID,17845440909,upright-row-barbell,Barbell Upright Row,10,27.19.00,,1,1735283006000,1754593378791,0
2846,,REPLACE_WITH_YOUR_USER_ID,17869028999,lat-pulldown,Lat Pulldown,10,72.56.00,,1,1735535214000,1754593376792,0
2847,,REPLACE_WITH_YOUR_USER_ID,17845440909,upright-row-barbell,Barbell Upright Row,10,27.19.00,,2,1735283219000,1754593378791,0
2848,,REPLACE_WITH_YOUR_USER_ID,17869028999,lat-pulldown,Lat Pulldown,12,68.06.00,,2,1735535572000,1754593376792,0
2849,,REPLACE_WITH_YOUR_USER_ID,17845440909,upright-row-barbell,Barbell Upright Row,10,27.19.00,,3,1735283587000,1754593378791,0
2850,,REPLACE_WITH_YOUR_USER_ID,17869028999,lat-pulldown,Lat Pulldown,12,68.06.00,,3,1735535827000,1754593376792,0
2851,,REPLACE_WITH_YOUR_USER_ID,17845440909,weighted-crunch,Weighted Crunch,12,57.09.00,,1,1735283666000,1754593378791,0
2852,,REPLACE_WITH_YOUR_USER_ID,17845440909,weighted-crunch,Weighted Crunch,12,57.09.00,,2,1735283965000,1754593378791,0
2853,,REPLACE_WITH_YOUR_USER_ID,17818220945,chest-dip,Chest Dip,12,<null>,,1,1734937565000,1754593380628,0
2854,,REPLACE_WITH_YOUR_USER_ID,17818220945,chest-dip,Chest Dip,12,<null>,,2,1734938003000,1754593380628,0
2855,,REPLACE_WITH_YOUR_USER_ID,17818220945,chest-dip,Chest Dip,10,<null>,,3,1734938434000,1754593380628,0
2856,,REPLACE_WITH_YOUR_USER_ID,17818220945,smith-bench-press,Smith Machine Bench Press,10,61.25.00,,1,1734939069000,1754593380628,0
2857,,REPLACE_WITH_YOUR_USER_ID,17818220945,smith-bench-press,Smith Machine Bench Press,8,61.25.00,,2,1734939696000,1754593380628,0
2858,,REPLACE_WITH_YOUR_USER_ID,17818220945,smith-bench-press,Smith Machine Bench Press,7,61.25.00,,3,1734939937000,1754593380628,0
2859,,REPLACE_WITH_YOUR_USER_ID,17818220945,ez-bar-curl,EZ-Bar Curl,15,27.19.00,,1,1734940098000,1754593380628,0
2860,,REPLACE_WITH_YOUR_USER_ID,17818220945,ez-bar-curl,EZ-Bar Curl,8,32.15.00,,2,1734940417000,1754593380628,0
2861,,REPLACE_WITH_YOUR_USER_ID,17818220945,ez-bar-curl,EZ-Bar Curl,8,32.15.00,,3,1734940604000,1754593380628,0
2862,,REPLACE_WITH_YOUR_USER_ID,17797013892,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,18.13,,1,1734659163000,1754593383265,0
2863,,REPLACE_WITH_YOUR_USER_ID,17797013892,dumbbell-lateral-raise,Dumbbell Lateral Raise,12,18.13,,2,1734659561000,1754593383265,0
2864,,REPLACE_WITH_YOUR_USER_ID,17797013892,dumbbell-lateral-raise,Dumbbell Lateral Raise,12,18.13,,3,1734660141000,1754593383265,0
2865,,REPLACE_WITH_YOUR_USER_ID,17797013892,front-raise-db,Dumbbell Front Raise,10,23.09,,1,1734659250000,1754593383265,0
2866,,REPLACE_WITH_YOUR_USER_ID,17797013892,front-raise-db,Dumbbell Front Raise,10,23.08,,2,1734659836000,1754593383265,0
2867,,REPLACE_WITH_YOUR_USER_ID,17797013892,front-raise-db,Dumbbell Front Raise,10,23.09,,3,1734660374000,1754593383265,0
2868,,REPLACE_WITH_YOUR_USER_ID,17797013892,ez-bar-curl,EZ-Bar Curl,10,41.21.00,,1,1734660823000,1754593383265,0
2869,,REPLACE_WITH_YOUR_USER_ID,17797013892,ez-bar-curl,EZ-Bar Curl,10,36.31.00,,2,1734661230000,1754593383265,0
2870,,REPLACE_WITH_YOUR_USER_ID,17797013892,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,3,1734661586000,1754593383265,0
2871,,REPLACE_WITH_YOUR_USER_ID,17797013892,upright-row-barbell,Barbell Upright Row,15,23.09,,1,1734661941000,1754593383265,0
2872,,REPLACE_WITH_YOUR_USER_ID,17797013892,upright-row-barbell,Barbell Upright Row,15,23.09,,2,1734662289000,1754593383265,0
2873,,REPLACE_WITH_YOUR_USER_ID,17797013892,upright-row-barbell,Barbell Upright Row,15,23.09,,3,1734662637000,1754593383265,0
2874,,REPLACE_WITH_YOUR_USER_ID,17797013892,incline-barbell-bench-press,Incline Barbell Bench Press,10,36.31.00,,1,1734662875000,1754593383265,0
2875,,REPLACE_WITH_YOUR_USER_ID,17797013892,tricep-pushdown-bar,Tricep Pushdown (Bar),15,50.28.00,,1,1734663213000,1754593383265,0
2876,,REPLACE_WITH_YOUR_USER_ID,17797013892,tricep-pushdown-bar,Tricep Pushdown (Bar),12,52.19.00,,2,1734663501000,1754593383265,0
2877,,REPLACE_WITH_YOUR_USER_ID,17797013892,tricep-pushdown-bar,Tricep Pushdown (Bar),15,52.19.00,,3,1734664079000,1754593383265,0
2878,,REPLACE_WITH_YOUR_USER_ID,17775266867,smith-bench-press,Smith Machine Bench Press,12,66.15.00,,1,1734401217000,1754593387925,0
2879,,REPLACE_WITH_YOUR_USER_ID,17782985131,ez-bar-curl,EZ-Bar Curl,10,41.21.00,,1,1734488517000,1754593385933,0
2880,,REPLACE_WITH_YOUR_USER_ID,17775266867,smith-bench-press,Smith Machine Bench Press,8,66.15.00,,2,1734401432000,1754593387925,0
2881,,REPLACE_WITH_YOUR_USER_ID,17782985131,ez-bar-curl,EZ-Bar Curl,12,36.31.00,,2,1734488909000,1754593385933,0
2882,,REPLACE_WITH_YOUR_USER_ID,17775266867,smith-bench-press,Smith Machine Bench Press,8,66.15.00,,3,1734401658000,1754593387925,0
2883,,REPLACE_WITH_YOUR_USER_ID,17782985131,ez-bar-curl,EZ-Bar Curl,10,36.31.00,,3,1734489108000,1754593385933,0
2884,,REPLACE_WITH_YOUR_USER_ID,17775266867,unknown,UNKNOWN,10,22.15,,1,1734402203000,1754593387925,0
2885,,REPLACE_WITH_YOUR_USER_ID,17782985131,cable-row,Seated Cable Row,10,68.06.00,,1,1734489369000,1754593385933,0
2886,,REPLACE_WITH_YOUR_USER_ID,17775266867,unknown,UNKNOWN,10,20.44,,2,1734402361000,1754593387925,0
2887,,REPLACE_WITH_YOUR_USER_ID,17782985131,cable-row,Seated Cable Row,10,68.06.00,,2,1734489612000,1754593385933,0
2888,,REPLACE_WITH_YOUR_USER_ID,17775266867,unknown,UNKNOWN,12,20.44,,3,1734402533000,1754593387925,0
2889,,REPLACE_WITH_YOUR_USER_ID,17782985131,cable-row,Seated Cable Row,12,63.5,,3,1734489857000,1754593385933,0
2890,,REPLACE_WITH_YOUR_USER_ID,17775266867,chest-dip,Chest Dip,8,<null>,,1,1734402745000,1754593387925,0
2891,,REPLACE_WITH_YOUR_USER_ID,17782985131,hammer-curl,Hammer Curl,15,27.19.00,,1,1734490251000,1754593385933,0
2892,,REPLACE_WITH_YOUR_USER_ID,17775266867,tricep-pushdown-bar,Tricep Pushdown (Bar),12,50.28.00,,1,1734403018000,1754593387925,0
2893,,REPLACE_WITH_YOUR_USER_ID,17782985131,hammer-curl,Hammer Curl,15,27.19.00,,2,1734490710000,1754593385933,0
2894,,REPLACE_WITH_YOUR_USER_ID,17775266867,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,2,1734403249000,1754593387925,0
2895,,REPLACE_WITH_YOUR_USER_ID,17782985131,hammer-curl,Hammer Curl,12,27.19.00,,3,1734490974000,1754593385933,0
2896,,REPLACE_WITH_YOUR_USER_ID,17775266867,tricep-pushdown-bar,Tricep Pushdown (Bar),10,50.28.00,,3,1734403461000,1754593387925,0
2897,,REPLACE_WITH_YOUR_USER_ID,17782985131,lat-pulldown,Lat Pulldown,10,68.06.00,,1,1734491089000,1754593385933,0
2898,,REPLACE_WITH_YOUR_USER_ID,17775266867,standing-calf-raise-bw,Standing Calf Raise (Bodyweight),20,72.57.00,,1,1734403874000,1754593387925,0
2899,,REPLACE_WITH_YOUR_USER_ID,17782985131,lat-pulldown,Lat Pulldown,12,68.06.00,,2,1734491308000,1754593385933,0
2900,,REPLACE_WITH_YOUR_USER_ID,17775266867,standing-calf-raise-bw,Standing Calf Raise (Bodyweight),20,72.57.00,,2,1734404401000,1754593387925,0
2901,,REPLACE_WITH_YOUR_USER_ID,17782985131,lat-pulldown,Lat Pulldown,12,68.06.00,,3,1734491606000,1754593385933,0
2902,,REPLACE_WITH_YOUR_USER_ID,17775266867,standing-calf-raise-bw,Standing Calf Raise (Bodyweight),22,72.57.00,,3,1734404588000,1754593387925,0
2903,,REPLACE_WITH_YOUR_USER_ID,17775266867,dumbbell-lateral-raise,Dumbbell Lateral Raise,15,18.13,,1,1734403975000,1754593387925,0
2904,,REPLACE_WITH_YOUR_USER_ID,17775266867,dumbbell-lateral-raise,Dumbbell Lateral Raise,26,14.03,,2,1734404457000,1754593387925,0
2905,,REPLACE_WITH_YOUR_USER_ID,17775266867,dumbbell-lateral-raise,Dumbbell Lateral Raise,25,14.03,,3,1734404642000,1754593387925,0
2906,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,12,0,,1,1734055316000,1754593392114,0
2907,,REPLACE_WITH_YOUR_USER_ID,17761897153,unknown,UNKNOWN,6,50.28.00,,1,1734240547000,1754593390113,0
2908,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,12,0,,2,1734055527000,1754593392114,0
2909,,REPLACE_WITH_YOUR_USER_ID,17761897153,unknown,UNKNOWN,8,45.38.00,,2,1734240922000,1754593390113,0
2910,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,10,0,,3,1734056104000,1754593392114,0
2911,,REPLACE_WITH_YOUR_USER_ID,17761897153,unknown,UNKNOWN,9,41.21.00,,3,1734241174000,1754593390113,0
2912,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,15,52.19.00,,4,1734056566000,1754593392114,0
2913,,REPLACE_WITH_YOUR_USER_ID,17761897153,unknown,UNKNOWN,8,41.21.00,,4,1734241587000,1754593390113,0
2914,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,12,54.44.00,,5,1734057485000,1754593392114,0
2915,,REPLACE_WITH_YOUR_USER_ID,17761897153,unknown,UNKNOWN,12,72.56.00,,5,1734241866000,1754593390113,0
2916,,REPLACE_WITH_YOUR_USER_ID,17747631573,unknown,UNKNOWN,10,57.09.00,,6,1734057900000,1754593392114,0
